DATE,tas,tasmin,tasmax,pr
1980-05-06,23.480999999999995,17.060000000000002,32.90650000000005,1.020384
1980-05-07,23.553200000000004,17.25030000000004,31.573300000000017,0.79488
1980-05-08,24.204000000000008,17.202300000000037,32.65980000000002,0.581472
1980-05-09,24.09530000000001,16.39960000000002,32.60360000000003,0.850176
1980-05-10,23.92670000000004,16.32940000000002,34.155200000000036,0.18576
1980-05-11,24.44810000000001,18.936900000000037,32.59630000000004,0.260928
1980-05-12,24.233000000000004,19.54430000000002,31.388800000000003,1.27008
1980-05-13,23.24980000000005,20.012400000000014,28.15560000000005,4.335552
1980-05-14,22.886500000000012,18.632300000000043,29.65500000000003,3.1639679999999997
1980-05-15,24.360400000000027,18.404600000000016,33.16390000000001,0.34905600000000003
1980-05-16,24.76460000000003,20.501900000000035,32.733900000000006,1.5240960000000001
1980-05-17,23.769200000000012,18.273600000000044,31.541500000000042,2.39328
1980-05-18,24.179700000000025,18.016200000000026,32.9871,0.948672
1980-05-19,24.355800000000045,18.6558,32.72030000000001,0.748224
1980-05-20,24.385199999999998,18.646600000000035,32.38010000000003,0.97632
1980-05-21,24.075400000000002,18.333799999999997,33.20760000000001,1.337472
1980-05-22,24.813199999999995,18.68440000000004,33.8374,1.1836799999999998
1980-05-23,24.74860000000001,20.134299999999996,32.1703,1.6251840000000002
1980-05-24,23.79170000000005,20.69920000000002,30.06110000000001,4.630176
1980-05-25,23.365300000000047,18.872500000000002,29.190800000000024,4.057344
1980-05-26,23.4212,17.502300000000048,29.954300000000046,1.9811519999999998
1980-05-27,24.71010000000001,17.046600000000012,33.900900000000036,0.572832
1980-05-28,25.358000000000004,19.302200000000028,34.59160000000003,0.28512000000000004
1980-05-29,23.07420000000002,20.769300000000044,26.15450000000004,12.187584000000001
1980-05-30,23.937900000000013,21.20930000000004,31.32560000000001,8.234784
1980-05-31,24.108300000000042,21.52080000000001,30.150000000000034,5.19264
1980-06-01,24.15730000000002,21.575300000000027,29.54770000000002,3.603744
1980-06-02,23.803200000000004,21.647000000000048,28.446799999999996,4.7589120000000005
1980-06-03,23.004200000000026,21.32620000000003,25.065300000000036,10.126944
1980-06-04,23.1943,21.575199999999995,26.79480000000001,6.528384
1980-06-05,23.28460000000001,21.561800000000005,25.328100000000006,6.3866879999999995
1980-06-06,23.266800000000046,21.197699999999998,25.612600000000043,7.796736
1980-06-07,23.41930000000002,21.22750000000002,28.951000000000022,5.911488
1980-06-08,23.223400000000026,21.368700000000047,25.825300000000027,5.568479999999999
1980-06-09,22.992800000000045,21.451999999999998,25.4366,9.561888
1980-06-10,22.9769,21.45210000000003,25.454600000000028,8.584704
1980-06-11,22.977900000000034,18.508500000000026,29.33760000000001,3.495744
1980-06-12,24.551900000000046,18.822500000000048,32.73770000000002,0.18489599999999998
1980-06-13,24.7697,19.571500000000015,31.64440000000002,0.577152
1980-06-14,24.50830000000002,18.44920000000002,32.23480000000001,0.603936
1980-06-15,24.20300000000003,18.779800000000023,32.175400000000025,0.9504
1980-06-16,23.30250000000001,18.410600000000045,31.013599999999997,4.046112
1980-06-17,23.40220000000005,18.5659,30.07280000000003,1.6511040000000001
1980-06-18,23.901400000000024,16.965400000000045,32.8938,0.693792
1980-06-19,24.17750000000001,18.14680000000004,33.24290000000002,0.096768
1980-06-20,23.118600000000015,18.386600000000044,30.93390000000005,4.053888
1980-06-21,23.12710000000004,17.134000000000015,31.73570000000001,2.59632
1980-06-22,24.454300000000046,17.40870000000001,33.51310000000001,0.473472
1980-06-23,24.981899999999996,18.23320000000001,34.172000000000025,0.17366399999999999
1980-06-24,25.834600000000023,18.736000000000047,34.8184,0.13824
1980-06-25,26.01800000000003,19.414800000000014,34.97230000000002,0.400896
1980-06-26,25.507000000000005,18.899699999999996,34.048100000000034,0.7551359999999999
1980-06-27,25.661800000000028,18.708200000000033,33.609500000000025,0.801792
1980-06-28,25.603400000000022,18.215100000000007,34.23060000000004,0.826848
1980-06-29,25.75350000000003,18.467600000000004,35.248500000000035,0.450144
1980-06-30,25.727900000000034,19.611199999999997,33.64960000000002,0.724896
1980-07-01,25.57710000000003,19.29600000000005,34.2595,0.8691840000000001
1980-07-02,25.94670000000002,20.462400000000002,34.11870000000005,0.43632
1980-07-03,25.255600000000015,19.647700000000043,31.928800000000024,1.5629760000000001
1980-07-04,25.2149,19.79110000000003,32.50730000000004,1.6787519999999998
1980-07-05,24.996100000000013,19.989700000000028,31.718500000000006,2.076192
1980-07-06,24.691400000000044,19.83680000000004,31.739800000000002,0.7991999999999999
1980-07-07,25.23780000000005,18.683600000000013,33.15480000000002,0.6955199999999999
1980-07-08,24.920000000000016,18.662500000000023,33.19300000000004,1.19232
1980-07-09,25.305200000000013,18.828400000000045,33.199900000000014,1.181952
1980-07-10,25.5231,19.219300000000032,33.336900000000014,0.9711360000000001
1980-07-11,25.130200000000002,19.381200000000035,32.54480000000001,1.245024
1980-07-12,25.043900000000008,18.89640000000003,33.10930000000002,1.13616
1980-07-13,25.433100000000024,18.42560000000003,33.863800000000026,0.641952
1980-07-14,25.866100000000017,19.637,34.640600000000006,0.693792
1980-07-15,25.182900000000018,19.76550000000003,33.19630000000001,0.489888
1980-07-16,25.136000000000024,20.897100000000023,31.822699999999998,2.020032
1980-07-17,25.016500000000008,20.08140000000003,32.184600000000046,1.07136
1980-07-18,25.32220000000001,20.44780000000003,32.497600000000034,4.443552
1980-07-19,24.990400000000022,19.685100000000034,33.28430000000003,2.8252800000000002
1980-07-20,24.668200000000013,18.884900000000016,32.559500000000014,1.91376
1980-07-21,24.779300000000035,18.590300000000013,33.09640000000002,1.3392000000000002
1980-07-22,25.523500000000013,18.73580000000004,34.01460000000003,0.55728
1980-07-23,25.6961,19.31800000000004,33.86100000000005,0.684288
1980-07-24,24.938800000000015,19.248000000000047,32.7217,2.611008
1980-07-25,24.97180000000003,19.43040000000002,32.15990000000005,1.752192
1980-07-26,24.429200000000037,18.89640000000003,33.19440000000003,2.504736
1980-07-27,24.244000000000028,18.088099999999997,32.014700000000005,1.133568
1980-07-28,23.973700000000008,17.487700000000018,31.73430000000002,1.397952
1980-07-29,24.82910000000004,18.146600000000035,32.5985,0.884736
1980-07-30,25.5514,18.493100000000027,33.524,0.582336
1980-07-31,25.59310000000005,18.075400000000002,34.45580000000001,0.78192
1980-08-01,26.04880000000003,18.932800000000043,35.73090000000002,0.673056
1980-08-02,25.886600000000044,19.779800000000023,34.411400000000015,0.653184
1980-08-03,25.07800000000003,20.479600000000005,32.66380000000004,1.267488
1980-08-04,23.881700000000023,19.20920000000001,32.03430000000003,3.8128319999999998
1980-08-05,24.303800000000024,19.373800000000017,31.74830000000003,4.467744
1980-08-06,24.946500000000015,18.826000000000022,32.67580000000004,1.953504
1980-08-07,24.97470000000004,18.231300000000033,33.094600000000014,1.027296
1980-08-08,24.4846,17.126400000000046,33.26260000000002,1.1508479999999999
1980-08-09,24.67320000000001,16.009400000000028,34.81760000000003,0.050112
1980-08-10,24.989599999999996,17.01890000000003,35.204499999999996,0.000864
1980-08-11,25.387100000000032,17.564099999999996,36.0145,0.00432
1980-08-12,25.737400000000036,18.15840000000003,35.74690000000004,0.132192
1980-08-13,25.957899999999995,18.2577,35.678300000000036,0.447552
1980-08-14,25.728200000000015,18.293300000000045,35.37940000000003,0.843264
1980-08-15,25.890900000000045,18.652300000000025,35.88210000000004,0.72144
1980-08-16,25.613500000000045,17.725099999999998,35.87760000000003,0.9823679999999999
1980-08-17,25.410799999999995,17.67900000000003,34.61330000000004,0.6073919999999999
1980-08-18,25.559300000000007,18.60650000000004,34.52110000000005,0.684288
1980-08-19,25.629400000000032,18.68950000000001,34.594100000000026,0.552096
1980-08-20,25.6438,19.852100000000007,35.13990000000001,1.612224
1980-08-21,25.548100000000034,20.10790000000003,33.39490000000001,1.621728
1980-08-22,25.149,20.55600000000004,32.38620000000003,2.6369279999999997
1980-08-23,25.10110000000003,18.8861,33.580600000000004,1.8619199999999998
1980-08-24,25.374000000000024,18.02080000000001,34.66810000000004,0.603936
1980-08-25,25.71010000000001,19.331000000000017,34.469600000000014,0.79488
1980-08-26,25.311000000000035,18.683100000000024,33.606600000000014,0.49852799999999997
1980-08-27,24.99550000000005,18.564700000000016,34.047600000000045,0.806976
1980-08-28,24.275599999999997,17.33190000000002,33.85270000000003,1.5249599999999999
1980-08-29,25.32620000000003,17.352300000000014,36.07620000000003,0.0
1980-08-30,26.66640000000001,19.036900000000003,36.67320000000001,0.012096
1980-08-31,26.907600000000002,20.6558,36.35310000000004,2.59632
1980-09-01,25.915700000000015,19.76460000000003,34.8048,1.070496
1980-09-02,26.128600000000006,20.382600000000025,34.03050000000002,0.54864
1980-09-03,26.782200000000046,21.408900000000017,35.2201,0.68688
1980-09-04,26.588600000000042,21.63760000000002,33.72430000000003,1.475712
1980-09-05,25.786900000000003,21.53400000000005,34.125,4.097952
1980-09-06,24.927999999999997,20.14590000000004,33.613,4.76928
1980-09-07,25.448800000000006,20.737000000000023,33.78860000000003,2.88144
1980-09-08,25.77940000000001,21.387400000000014,33.5616,22.782816
1980-09-09,24.14670000000001,21.067600000000027,30.149400000000014,7.064928
1980-09-10,23.518700000000024,19.2063,31.596400000000017,1.4687999999999999
1980-09-11,24.55800000000005,19.65700000000004,32.54400000000004,0.412128
1980-09-12,25.137500000000045,19.703900000000033,32.58540000000005,0.580608
1980-09-13,24.663900000000012,20.045500000000004,31.89880000000005,1.039392
1980-09-14,23.715900000000033,18.133100000000013,31.211400000000026,1.1033279999999999
1980-09-15,24.313300000000027,16.905700000000024,34.05110000000002,0.209952
1980-09-16,24.73780000000005,17.46470000000005,35.04170000000005,0.015552
1980-09-17,25.39820000000003,18.09050000000002,34.687100000000044,0.217728
1980-09-18,25.641400000000033,18.248700000000042,33.96370000000002,0.96768
1980-09-19,24.803200000000004,20.239800000000002,32.02540000000005,1.478304
1980-09-20,24.188000000000045,21.74290000000002,31.341700000000003,10.848384000000001
1980-09-21,23.609700000000032,21.318600000000004,30.010800000000017,13.600224
1980-09-22,22.78800000000001,20.86360000000002,25.553200000000004,6.300288
1980-09-23,23.19530000000003,20.32800000000003,28.669700000000034,2.680992
1980-09-24,23.013400000000047,18.66730000000001,29.12420000000003,2.79504
1980-09-25,24.172000000000025,19.739300000000014,31.242800000000045,1.080864
1980-09-26,24.41410000000002,21.152600000000007,31.680800000000033,5.591808
1980-09-27,22.66500000000002,20.48230000000001,25.477000000000032,9.713952
1980-09-28,22.421100000000024,18.119700000000023,29.38760000000002,1.5154560000000001
1980-09-29,22.996700000000033,18.086100000000044,31.14530000000002,0.628128
1980-09-30,23.352300000000014,17.465000000000032,31.77320000000003,0.12700799999999998
1980-10-01,23.850000000000023,18.243600000000015,32.084100000000035,0.300672
1980-10-02,23.8707,19.20240000000001,32.09030000000001,0.793152
1980-10-03,23.082100000000025,19.93330000000003,30.07570000000004,2.9946239999999995
1980-10-04,22.052300000000002,19.6721,25.913700000000006,4.037472
1980-10-05,22.49580000000003,18.803200000000004,29.093200000000024,1.918944
1980-10-06,22.33910000000003,17.670299999999997,29.866800000000012,0.768096
1980-10-07,22.50060000000002,17.710900000000038,29.95490000000001,1.026432
1980-10-08,22.501700000000028,18.04140000000001,30.248700000000042,0.430272
1980-10-09,21.9255,17.530400000000043,29.338600000000042,0.470016
1980-10-10,21.860500000000002,17.436000000000035,29.45070000000004,0.5546880000000001
1980-10-11,22.655500000000018,17.6216,29.86620000000005,0.534816
1980-10-12,22.27460000000002,16.665999999999997,29.227700000000027,1.14912
1980-10-13,21.506400000000042,16.812700000000007,27.997000000000014,0.947808
1980-10-14,23.050700000000006,17.134900000000016,31.201000000000022,0.560736
1980-10-15,24.064800000000048,17.47240000000005,32.70640000000003,0.389664
1980-10-16,24.09190000000001,17.48040000000003,33.034100000000024,0.21167999999999998
1980-10-17,23.583600000000047,17.352700000000027,32.58570000000003,0.313632
1980-10-18,22.73290000000003,16.957300000000032,29.646100000000047,1.089504
1980-10-19,23.040099999999995,16.3168,32.1386,0.076032
1980-10-20,23.330700000000036,17.449000000000012,31.59480000000002,0.298944
1980-10-21,22.538200000000018,17.12270000000001,30.689900000000023,0.96768
1980-10-22,23.027500000000032,16.9837,31.021100000000047,0.50544
1980-10-23,23.510500000000036,17.050700000000006,31.665300000000002,0.7724160000000001
1980-10-24,23.892800000000022,18.076700000000017,32.07750000000004,0.90288
1980-10-25,23.645700000000033,19.334500000000048,30.234800000000007,3.772224
1980-10-26,20.713400000000036,17.158500000000004,23.838600000000042,1.934496
1980-10-27,19.952300000000037,17.284100000000024,22.943100000000015,1.84464
1980-10-28,19.471900000000005,14.22580000000005,24.647400000000005,0.322272
1980-10-29,20.477400000000046,14.013400000000047,28.054400000000044,0.29808
1980-10-30,19.342900000000043,13.221600000000024,27.273300000000006,0.053568
1980-10-31,19.304100000000005,12.371500000000026,27.57370000000003,0.000864
1980-11-01,20.27230000000003,13.56940000000003,29.032600000000002,0.036288
1980-11-02,20.619100000000003,14.638100000000009,29.49920000000003,0.01296
1980-11-03,23.24000000000001,16.871800000000007,31.600099999999998,0.07776
1980-11-04,22.863300000000038,17.801000000000045,30.521000000000015,0.631584
1980-11-05,22.906300000000044,17.065300000000036,31.36940000000004,0.765504
1980-11-06,23.059300000000007,16.71070000000003,31.399699999999996,0.832896
1980-11-07,23.28860000000003,16.399800000000027,33.400900000000036,0.16848
1980-11-08,22.94150000000002,16.42470000000003,32.868600000000015,0.084672
1980-11-09,22.306100000000015,16.593700000000013,30.342900000000043,0.568512
1980-11-10,21.266800000000046,17.580900000000042,27.756200000000035,1.785888
1980-11-11,20.82170000000002,16.089400000000012,27.14760000000001,1.051488
1980-11-12,21.549300000000017,16.926800000000014,29.502800000000036,0.26784
1980-11-13,22.480999999999995,17.141500000000008,30.018400000000042,0.692064
1980-11-14,21.506400000000042,18.96520000000004,25.976,2.6844479999999997
1980-11-15,20.557200000000023,18.668900000000008,24.317000000000007,2.2662720000000003
1980-11-16,21.017300000000034,17.465400000000045,26.762,2.101248
1980-11-17,19.785300000000007,14.078900000000033,28.23950000000002,0.25056
1980-11-18,17.851400000000012,11.458100000000002,26.322699999999998,0.022464
1980-11-19,17.635700000000043,11.921100000000024,26.89620000000002,0.01728
1980-11-20,18.25920000000002,13.00320000000005,25.94010000000003,0.107136
1980-11-21,18.935500000000047,14.6447,27.345700000000022,0.032832
1980-11-22,21.58140000000003,14.925000000000011,28.70440000000002,0.09072
1980-11-23,20.751400000000046,14.555800000000033,28.345600000000047,0.451008
1980-11-24,19.399,14.739400000000046,25.132000000000005,0.902016
1980-11-25,18.449700000000007,14.046500000000037,25.081800000000044,0.947808
1980-11-26,18.71610000000004,14.20840000000004,24.87760000000003,1.4472
1980-11-27,17.288400000000024,11.003100000000018,25.677200000000028,0.616032
1980-11-28,17.762100000000032,10.905100000000004,26.767899999999997,0.019872
1980-11-29,18.045500000000004,10.856899999999996,27.8682,0.010367999999999999
1980-11-30,18.154100000000028,10.191000000000031,27.80030000000005,0.144288
1980-12-01,18.17530000000005,10.4375,28.311500000000024,0.042336
1980-12-02,16.976300000000037,10.776900000000012,26.00120000000004,0.19699200000000003
1980-12-03,15.72750000000002,11.946300000000008,23.19840000000005,0.926208
1980-12-04,14.697500000000048,10.210900000000038,22.189900000000023,0.621216
1980-12-05,13.220799999999997,6.3426000000000045,22.021000000000015,0.632448
1980-12-06,13.783299999999997,6.482500000000016,23.5856,0.0
1980-12-07,15.75260000000003,8.196300000000008,25.69840000000005,0.0
1980-12-08,16.907600000000002,9.60310000000004,27.432500000000005,0.0
1980-12-09,17.283299999999997,9.800600000000031,27.604700000000037,0.0
1980-12-10,17.307900000000018,10.18670000000003,26.87270000000001,0.0
1980-12-11,18.149,11.499400000000037,26.247400000000027,1.633824
1980-12-12,15.0308,8.072900000000004,24.19490000000002,0.065664
1980-12-13,12.742800000000045,5.051000000000045,22.165099999999995,0.005183999999999999
1980-12-14,12.730800000000045,5.287900000000036,22.852800000000002,0.0
1980-12-15,12.59820000000002,4.725000000000023,22.0206,0.0
1980-12-16,11.440500000000043,4.709900000000005,21.725900000000024,0.0
1980-12-17,14.475500000000011,4.716300000000047,24.066400000000044,0.0
1980-12-18,17.70890000000003,11.211000000000013,26.857000000000028,0.0
1980-12-19,19.385000000000048,11.57000000000005,25.13330000000002,0.20131200000000002
1980-12-20,18.352000000000032,15.543300000000045,21.989400000000046,1.4273280000000002
1980-12-21,18.45610000000005,13.34820000000002,26.778800000000047,0.22636799999999999
1980-12-22,18.871100000000013,11.353800000000035,29.195600000000013,0.001728
1980-12-23,18.84770000000003,10.68670000000003,29.254999999999995,0.0
1980-12-24,18.54230000000001,10.770700000000033,28.842700000000036,0.0
1980-12-25,18.83630000000005,12.016200000000026,28.093600000000038,0.21340800000000001
1980-12-26,13.73010000000005,9.71120000000002,17.637,3.665088
1980-12-27,14.279700000000048,7.810699999999997,23.361000000000047,0.013824
1980-12-28,15.345799999999997,7.617500000000007,25.165700000000015,0.0
1980-12-29,16.245100000000036,8.475099999999998,25.99290000000002,0.0
1980-12-30,16.709100000000035,9.420500000000004,26.75970000000001,0.0
1980-12-31,14.612300000000005,8.20350000000002,24.04820000000001,0.003456
1981-01-01,13.651300000000049,7.111700000000042,23.33370000000002,0.003456
1981-01-02,14.775300000000016,7.002400000000023,24.99690000000004,0.0
1981-01-03,16.10160000000002,9.246400000000051,24.877800000000036,0.022464
1981-01-04,17.689300000000003,10.769900000000007,27.617200000000025,0.01728
1981-01-05,19.0702,10.83280000000002,29.16610000000003,0.0
1981-01-06,18.95930000000004,11.511099999999999,29.665900000000022,0.0
1981-01-07,19.55970000000002,11.524800000000027,29.98090000000002,0.0
1981-01-08,19.558400000000006,12.005400000000009,28.233100000000036,0.28771199999999997
1981-01-09,17.78400000000005,12.87560000000002,26.11310000000003,0.215136
1981-01-10,16.766099999999994,10.648400000000038,25.55510000000004,0.085536
1981-01-11,17.129800000000046,10.648900000000026,26.771299999999997,0.0
1981-01-12,18.55890000000005,11.332600000000014,28.94070000000005,0.0
1981-01-13,18.901700000000005,9.89790000000005,29.992800000000045,0.0
1981-01-14,18.369500000000016,9.43440000000004,30.64500000000004,0.0
1981-01-15,18.494600000000048,8.655400000000043,31.558600000000013,0.0
1981-01-16,18.41550000000001,8.49920000000003,31.29480000000001,0.0
1981-01-17,18.54740000000004,8.55540000000002,30.762500000000045,0.0
1981-01-18,19.161,10.640800000000013,30.982799999999997,0.0
1981-01-19,19.842200000000048,11.340200000000038,30.672600000000045,0.0
1981-01-20,17.804300000000012,12.786200000000008,25.549900000000036,1.283904
1981-01-21,14.502700000000004,7.949700000000007,21.52860000000004,0.145152
1981-01-22,14.196600000000046,7.466600000000028,22.66790000000003,0.072576
1981-01-23,14.91760000000005,7.444600000000037,25.040900000000022,0.0
1981-01-24,14.956200000000024,7.633000000000038,24.883399999999995,0.0
1981-01-25,15.797400000000039,8.102200000000039,25.819600000000037,0.000864
1981-01-26,16.316100000000006,8.462500000000034,25.789000000000044,0.0
1981-01-27,16.352300000000014,8.942000000000007,26.378900000000044,0.03888
1981-01-28,17.388500000000022,10.507000000000005,28.273900000000026,0.029376
1981-01-29,18.219300000000032,11.385800000000017,29.11310000000003,0.005183999999999999
1981-01-30,18.31600000000003,10.517700000000048,29.024,0.003456
1981-01-31,16.69010000000003,8.54600000000005,26.473400000000026,0.152928
1981-02-01,15.6327,8.71180000000004,24.99010000000004,0.162432
1981-02-02,16.632300000000043,9.1447,26.97520000000003,0.00864
1981-02-03,17.563800000000015,10.217600000000004,28.043499999999995,0.012096
1981-02-04,18.98040000000003,10.374700000000018,29.48670000000004,0.0025919999999999997
1981-02-05,18.58760000000001,9.550200000000018,29.804900000000032,0.0
1981-02-06,18.172600000000045,9.351800000000026,28.941300000000012,0.0
1981-02-07,18.25540000000001,10.302900000000022,29.244000000000028,0.25488
1981-02-08,19.246500000000026,10.760700000000043,29.878000000000043,0.032832
1981-02-09,19.9101,11.713800000000049,30.658200000000022,0.0
1981-02-10,19.387,10.871700000000033,28.415400000000034,0.512352
1981-02-11,19.145100000000014,10.205700000000036,30.796700000000044,0.0
1981-02-12,18.556100000000015,9.272700000000043,31.06600000000003,0.0
1981-02-13,19.359800000000007,8.970700000000022,31.570500000000038,0.0
1981-02-14,19.73920000000004,9.873900000000049,32.046700000000044,0.0
1981-02-15,20.144800000000032,9.578100000000006,32.614900000000034,0.0
1981-02-16,19.87140000000005,9.677800000000047,32.65160000000003,0.0
1981-02-17,20.0163,10.01950000000005,32.83540000000005,0.0
1981-02-18,20.084000000000003,10.168300000000045,32.063000000000045,0.0
1981-02-19,20.66610000000003,11.248700000000042,32.43430000000001,0.0
1981-02-20,20.595000000000027,11.287599999999998,32.85110000000003,0.0
1981-02-21,20.83510000000001,11.62360000000001,32.51320000000004,0.0
1981-02-22,20.602300000000014,10.479600000000005,32.9366,0.0
1981-02-23,20.816200000000038,10.666100000000029,33.536500000000046,0.0
1981-02-24,21.895200000000045,11.632300000000043,34.29770000000002,0.0
1981-02-25,21.313800000000015,12.866900000000044,33.21460000000002,0.0
1981-02-26,21.96130000000005,12.697300000000041,33.91650000000004,0.0
1981-02-27,22.630200000000002,12.952300000000037,34.68470000000002,0.0
1981-02-28,20.84400000000005,13.608699999999999,31.553800000000024,0.044928
1981-03-01,21.05110000000002,13.980500000000006,31.79770000000002,0.006912
1981-03-02,21.50540000000001,15.720900000000029,30.40300000000002,0.16848
1981-03-03,20.745000000000005,14.423000000000002,29.0539,0.802656
1981-03-04,21.433600000000013,14.366800000000012,30.974500000000035,0.9452160000000001
1981-03-05,19.90990000000005,13.901400000000024,29.154899999999998,0.717984
1981-03-06,19.83190000000002,13.957500000000039,30.036699999999996,0.075168
1981-03-07,21.21320000000003,14.745400000000018,30.364000000000033,0.936576
1981-03-08,22.189099999999996,13.718700000000013,32.21020000000004,0.5080319999999999
1981-03-09,22.99260000000004,15.505899999999997,30.885800000000017,1.027296
1981-03-10,22.25320000000005,18.02860000000004,30.25630000000001,1.19232
1981-03-11,22.086400000000026,14.008100000000013,31.613,1.229472
1981-03-12,22.09620000000001,12.805200000000013,32.31280000000004,0.072576
1981-03-13,22.560400000000016,13.21980000000002,33.61970000000002,0.0
1981-03-14,22.854900000000043,13.22120000000001,34.19720000000001,0.000864
1981-03-15,23.315500000000043,13.360100000000045,34.624900000000025,0.0
1981-03-16,23.18040000000002,13.05260000000004,34.57990000000001,0.0
1981-03-17,22.870000000000005,13.290900000000022,34.43730000000005,0.0
1981-03-18,23.19720000000001,13.328900000000033,34.93000000000001,0.0
1981-03-19,23.626700000000028,13.215000000000032,35.64620000000002,0.0
1981-03-20,23.885199999999998,14.83680000000004,35.170500000000004,0.0
1981-03-21,24.43870000000004,17.024100000000033,33.86250000000001,0.854496
1981-03-22,20.598600000000033,14.72670000000005,29.84340000000003,4.163616
1981-03-23,22.70580000000001,15.06940000000003,31.509900000000016,0.655776
1981-03-24,23.180200000000013,14.835700000000031,33.37800000000004,0.209952
1981-03-25,22.961000000000013,14.338000000000022,33.100400000000036,0.24019200000000002
1981-03-26,23.50200000000001,14.513100000000009,33.71800000000002,0.12096
1981-03-27,23.612400000000036,15.185900000000004,33.80010000000004,0.268704
1981-03-28,24.015100000000018,15.198200000000043,34.39670000000001,0.023328
1981-03-29,24.381700000000023,15.833700000000022,35.05860000000001,0.014688
1981-03-30,24.776200000000017,15.689999999999998,34.94050000000004,0.075168
1981-03-31,24.404800000000023,15.93810000000002,34.37100000000004,0.400032
1981-04-01,24.54170000000005,15.692800000000034,35.01850000000002,0.075168
1981-04-02,24.177800000000047,15.483699999999999,35.16700000000003,0.015552
1981-04-03,24.88190000000003,16.529700000000048,34.88380000000001,0.141696
1981-04-04,25.06570000000005,16.682200000000023,35.3399,0.48038400000000003
1981-04-05,25.454499999999996,16.15450000000004,36.024,0.124416
1981-04-06,25.597500000000025,15.867500000000007,37.03950000000003,0.011232
1981-04-07,26.03430000000003,16.312100000000044,37.383200000000045,0.0
1981-04-08,26.163100000000043,17.285799999999995,37.64510000000001,0.0
1981-04-09,26.1764,16.449400000000026,37.86530000000005,0.011232
1981-04-10,25.81570000000005,15.577300000000037,37.81490000000002,0.0
1981-04-11,25.65130000000005,15.869500000000016,37.2011,0.0
1981-04-12,26.380700000000047,16.52860000000004,37.84010000000001,0.022464
1981-04-13,25.926000000000045,17.461100000000044,37.17860000000002,0.01728
1981-04-14,25.95890000000003,17.635199999999998,35.87370000000004,0.45273599999999997
1981-04-15,26.233100000000036,17.02800000000002,37.3134,0.13478400000000001
1981-04-16,26.726400000000012,17.326099999999997,37.81510000000003,0.0
1981-04-17,26.722500000000025,19.408500000000004,36.84860000000003,0.374976
1981-04-18,24.02170000000001,18.073300000000017,33.62880000000001,1.8912959999999999
1981-04-19,25.083500000000015,17.49970000000002,34.2808,1.920672
1981-04-20,26.2457,17.816900000000032,36.76170000000002,0.09504
1981-04-21,25.71980000000002,18.988300000000038,36.26950000000005,1.01952
1981-04-22,23.879400000000032,18.18760000000003,33.342600000000004,5.848415999999999
1981-04-23,23.119700000000023,17.635100000000023,31.823200000000043,3.380832
1981-04-24,23.311300000000017,18.385100000000023,30.754400000000032,4.254336
1981-04-25,24.762200000000007,20.29740000000004,32.30030000000005,6.4126080000000005
1981-04-26,22.936000000000035,19.135700000000043,31.755100000000027,8.77824
1981-04-27,21.524500000000046,19.478200000000015,25.775000000000034,4.09104
1981-04-28,21.541600000000017,18.39250000000004,29.1327,3.092256
1981-04-29,22.08330000000001,17.013800000000003,30.031100000000038,2.962656
1981-04-30,22.174500000000023,17.614000000000033,29.998800000000017,2.757888
1981-05-01,22.67180000000002,17.763900000000035,31.052700000000016,2.73888
1981-05-02,22.440500000000043,18.555499999999995,30.075500000000034,2.513376
1981-05-03,21.804100000000005,16.810100000000034,29.822000000000003,1.769472
1981-05-04,22.6164,16.22380000000004,30.770700000000033,0.888192
1981-05-05,23.235600000000034,16.93520000000001,32.052099999999996,1.319328
1981-05-06,23.7423,17.638400000000047,32.12300000000005,0.978912
1981-05-07,24.057600000000036,16.922200000000032,32.35940000000005,1.350432
1981-05-08,23.71690000000001,16.95350000000002,32.175700000000006,1.2303359999999999
1981-05-09,23.5985,16.786699999999996,31.975099999999998,1.176768
1981-05-10,24.31790000000001,17.816700000000026,32.792700000000025,0.823392
1981-05-11,25.00690000000003,18.82170000000002,33.60020000000003,1.164672
1981-05-12,25.08420000000001,19.31230000000005,32.703700000000026,1.67184
1981-05-13,25.216600000000028,18.306700000000035,33.943700000000035,1.11456
1981-05-14,25.435600000000022,18.408000000000015,34.769300000000044,1.03248
1981-05-15,24.61080000000004,18.018200000000036,32.65350000000001,2.412288
1981-05-16,24.9418,18.120600000000024,33.82310000000001,1.2216960000000001
1981-05-17,24.71550000000002,18.807100000000048,32.60080000000005,1.8619199999999998
1981-05-18,23.501400000000046,21.354000000000042,28.388400000000047,3.703968
1981-05-19,22.580399999999997,19.420100000000048,27.163100000000043,6.340896
1981-05-20,22.30970000000002,20.2149,26.55310000000003,5.726591999999999
1981-05-21,22.39960000000002,17.523300000000006,28.761900000000026,4.062528
1981-05-22,24.128100000000018,18.760000000000048,31.497600000000034,1.020384
1981-05-23,24.053600000000017,18.073000000000036,31.720100000000002,0.301536
1981-05-24,23.680300000000045,19.642700000000048,32.22970000000004,1.862784
1981-05-25,23.18670000000003,20.251100000000008,28.256700000000023,1.492128
1981-05-26,22.661100000000033,21.025800000000004,25.55460000000005,4.33728
1981-05-27,22.633800000000008,20.042200000000037,26.9452,2.536704
1981-05-28,23.948300000000017,20.586900000000014,30.520700000000033,1.463616
1981-05-29,21.849000000000046,19.304300000000012,29.0736,5.5572479999999995
